0,1,2,3,4,5
0.006670560490156901,0.028067850214263307,0.0643426360336338,-0.04101004807892262,0.004441210152464609,-0.008137615123020704
0.007253669147731308,-0.008605690824175224,0.008729054533332234,-0.027195211144627713,0.004381894011486127,0.0034925203738099615
-0.04236293172754137,0.028399142674540256,-0.014490865440124472,-0.0620069688218355,0.012599713844526877,-0.005176416617102068
-0.0028552078931680684,0.0013197781431237535,-0.026612632450341293,0.028648330706219638,0.008789054387487496,0.0014077516897135233
-0.039922551614769444,-0.028011414542964873,-0.037226405403862614,-0.06665886988098968,-0.026114513858030028,-0.00021587269692922923
0.02231922717213098,0.022055206191809416,0.027426710973182823,-0.017843325932821227,0.019661145388934164,-0.005090620244542652
-0.07176938933399013,-0.0075756912805113995,-0.1286741620809827,-0.06633043293278358,0.0333431803764269,-0.027800056556301
0.09196444648060834,0.0662559934066825,-0.0411041577782679,-0.04797176661432873,-0.015074862764522573,0.014442525100167546
0.021717888964062262,-0.004176137125967109,0.04939272890573903,0.009404300487246567,0.007781179976484327,0.013747348369837898
-0.00017903865619198773,-0.03790574279071374,0.039576848527426635,0.0957763917916423,0.030205552469079938,-0.011238079227377852
